mport doomish
Couldn't import doom
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
(-4.0, ' ', 326787)
(-4.0, ' ', 326785)
(-4.0, ' ', 326591)
(-4.0, ' ', 326589)
(-4.0, ' ', 326493)
(-4.0, ' ', 326485)
(-4.0, ' ', 326480)
(-4.0, ' ', 326464)
(-4.0, ' ', 326276)
(-4.0, ' ', 326061)
(-4.0, ' ', 325999)
(-4.0, ' ', 325973)
(-4.0, ' ', 325736)
(-4.0, ' ', 325619)
(-4.0, ' ', 325594)
(-4.0, ' ', 325541)
(-4.0, ' ', 325521)
(-4.0, ' ', 325415)
(-4.0, ' ', 325333)
(-4.0, ' ', 325213)
(-4.0, ' ', 325183)
(-4.0, ' ', 325011)
(-4.0, ' ', 324608)
(-4.0, ' ', 324569)
(-4.0, ' ', 324512)
(-4.0, ' ', 324445)
(-4.0, ' ', 324399)
(-4.0, ' ', 324341)
(-4.0, ' ', 324320)
(-4.0, ' ', 324212)
(-4.0, ' ', 324063)
(-4.0, ' ', 324057)
(-4.0, ' ', 323996)
(-4.0, ' ', 323969)
(-4.0, ' ', 323891)
(-4.0, ' ', 323677)
(-4.0, ' ', 323651)
(-4.0, ' ', 323561)
(-4.0, ' ', 323352)
(-4.0, ' ', 323333)
(-4.0, ' ', 323279)
(-4.0, ' ', 323268)
(-4.0, ' ', 323200)
(-4.0, ' ', 323195)
(-4.0, ' ', 323175)
(-4.0, ' ', 323061)
(-4.0, ' ', 322925)
(-4.0, ' ', 322919)
(-4.0, ' ', 322884)
(-4.0, ' ', 322878)
(-4.0, ' ', 322874)
(-4.0, ' ', 322872)
(-4.0, ' ', 322692)
(-4.0, ' ', 322531)
(-4.0, ' ', 322422)
(-4.0, ' ', 322359)
(-4.0, ' ', 322327)
(-4.0, ' ', 322264)
(-4.0, ' ', 322258)
(-4.0, ' ', 322254)
(-4.0, ' ', 322252)
(-4.0, ' ', 322241)
(-4.0, ' ', 322227)
(-4.0, ' ', 322105)
(-4.0, ' ', 322050)
(-4.0, ' ', 322048)
(-4.0, ' ', 322006)
(-4.0, ' ', 321980)
(-4.0, ' ', 321939)
(-4.0, ' ', 321936)
(-4.0, ' ', 321919)
(-4.0, ' ', 321818)
(-4.0, ' ', 321781)
(-4.0, ' ', 321725)
(-4.0, ' ', 321666)
(-4.0, ' ', 321542)
(-4.0, ' ', 321411)
(-4.0, ' ', 321340)
(-4.0, ' ', 321306)
(-4.0, ' ', 321233)
(-4.0, ' ', 321042)
(-4.0, ' ', 320849)
(-4.0, ' ', 320799)
(-4.0, ' ', 320648)
(-4.0, ' ', 320596)
(-4.0, ' ', 320414)
(-4.0, ' ', 320334)
(-4.0, ' ', 320281)
(-4.0, ' ', 320143)
(-4.0, ' ', 319935)
(-4.0, ' ', 319933)
(-4.0, ' ', 319906)
(-4.0, ' ', 319890)
(-4.0, ' ', 319709)
(-4.0, ' ', 319624)
(-4.0, ' ', 319608)
(-4.0, ' ', 319573)
(-4.0, ' ', 319499)
(-4.0, ' ', 319462)
(-4.0, ' ', 319452)
(-4.0, ' ', 319419)
(-4.0, ' ', 319390)
(-4.0, ' ', 319380)
(-4.0, ' ', 319256)
(-4.0, ' ', 319084)
(-4.0, ' ', 319081)
(-4.0, ' ', 318943)
(-4.0, ' ', 318932)
(-4.0, ' ', 318749)
(-4.0, ' ', 318741)
(-4.0, ' ', 318645)
(-4.0, ' ', 318581)
(-4.0, ' ', 318487)
(-4.0, ' ', 318469)
(-4.0, ' ', 318424)
(-4.0, ' ', 318414)
(-4.0, ' ', 318192)
(-4.0, ' ', 317916)
(-4.0, ' ', 317629)
(-4.0, ' ', 317607)
(-4.0, ' ', 317473)
(-4.0, ' ', 317429)
(-4.0, ' ', 317345)
(-4.0, ' ', 317323)
(-4.0, ' ', 316929)
(-4.0, ' ', 316902)
(-4.0, ' ', 316861)
(-4.0, ' ', 316766)
(-4.0, ' ', 316533)
(-4.0, ' ', 316494)
(-4.0, ' ', 316398)
(-4.0, ' ', 316389)
(-4.0, ' ', 316066)
(-4.0, ' ', 316062)
(-4.0, ' ', 316010)
(-4.0, ' ', 315915)
(-4.0, ' ', 315859)
(-4.0, ' ', 315560)
(-4.0, ' ', 315494)
(-4.0, ' ', 315469)
(-4.0, ' ', 315424)
(-4.0, ' ', 315353)
(-4.0, ' ', 315131)
(-4.0, ' ', 315115)
(-4.0, ' ', 314905)
(-4.0, ' ', 314857)
(-4.0, ' ', 314817)
(-4.0, ' ', 314744)
(-4.0, ' ', 314579)
(-4.0, ' ', 314542)
(-4.0, ' ', 314539)
(-4.0, ' ', 314535)
(-4.0, ' ', 314513)
(-4.0, ' ', 314489)
(-4.0, ' ', 314102)
(-4.0, ' ', 314101)
(-4.0, ' ', 314012)
(-4.0, ' ', 313947)
(-4.0, ' ', 313809)
(-4.0, ' ', 313759)
(-4.0, ' ', 313711)
(-4.0, ' ', 313643)
(-4.0, ' ', 313554)
(-4.0, ' ', 313461)
(-4.0, ' ', 313264)
(-4.0, ' ', 313131)
(-4.0, ' ', 313084)
(-4.0, ' ', 312950)
(-4.0, ' ', 312892)
(-4.0, ' ', 312780)
(-4.0, ' ', 312583)
(-4.0, ' ', 312530)
(-4.0, ' ', 312522)
(-4.0, ' ', 312509)
(-4.0, ' ', 312413)
(-4.0, ' ', 312372)
(-4.0, ' ', 312361)
(-4.0, ' ', 312261)
(-4.0, ' ', 312246)
(-4.0, ' ', 312143)
(-4.0, ' ', 312045)
(-4.0, ' ', 312040)
(-4.0, ' ', 311974)
(-4.0, ' ', 311949)
(-4.0, ' ', 311890)
(-4.0, ' ', 311859)
(-4.0, ' ', 311853)
(-4.0, ' ', 311744)
(-4.0, ' ', 311346)
(-4.0, ' ', 311305)
(-4.0, ' ', 311198)
(-4.0, ' ', 311123)
(-4.0, ' ', 311115)
(-4.0, ' ', 311090)
(-4.0, ' ', 311062)
(-4.0, ' ', 311054)
(-4.0, ' ', 311013)
(-4.0, ' ', 310980)
(-4.0, ' ', 310921)
(-4.0, ' ', 310914)
(-4.0, ' ', 310802)
(-4.0, ' ', 310761)
(-4.0, ' ', 310563)
(-4.0, ' ', 310561)
(-4.0, ' ', 310420)
(-4.0, ' ', 310402)
(-4.0, ' ', 310263)
(-4.0, ' ', 310245)
(-4.0, ' ', 310074)
(-4.0, ' ', 310010)
(-4.0, ' ', 310008)
(-4.0, ' ', 309872)
(-4.0, ' ', 309853)
(-4.0, ' ', 309851)
(-4.0, ' ', 309831)
(-4.0, ' ', 309818)
(-4.0, ' ', 309649)
(-4.0, ' ', 309596)
(-4.0, ' ', 309588)
(-4.0, ' ', 309466)
(-4.0, ' ', 309422)
(-4.0, ' ', 309355)
(-4.0, ' ', 309267)
(-4.0, ' ', 309226)
(-4.0, ' ', 309190)
(-4.0, ' ', 308994)
(-4.0, ' ', 308925)
(-4.0, ' ', 308837)
(-4.0, ' ', 308836)
(-4.0, ' ', 308801)
(-4.0, ' ', 308796)
(-4.0, ' ', 308508)
(-4.0, ' ', 308503)
(-4.0, ' ', 308484)
(-4.0, ' ', 308465)
(-4.0, ' ', 308270)
(-4.0, ' ', 308064)
(-4.0, ' ', 308058)
(-4.0, ' ', 307922)
(-4.0, ' ', 307896)
(-4.0, ' ', 307844)
(-4.0, ' ', 307843)
(-4.0, ' ', 307743)
(-4.0, ' ', 307422)
(-4.0, ' ', 307415)
(-4.0, ' ', 307324)
(-4.0, ' ', 307226)
(-4.0, ' ', 307179)
(-4.0, ' ', 307036)
(-4.0, ' ', 306926)
(-4.0, ' ', 306732)
(-4.0, ' ', 306679)
(-4.0, ' ', 306452)
(-4.0, ' ', 306435)
(-4.0, ' ', 306160)
(-4.0, ' ', 306154)
(-4.0, ' ', 306122)
(-4.0, ' ', 305937)
(-4.0, ' ', 305931)
(-4.0, ' ', 305696)
(-4.0, ' ', 305648)
(-4.0, ' ', 305565)
(-4.0, ' ', 305513)
(-4.0, ' ', 305455)
(-4.0, ' ', 305333)
(-4.0, ' ', 305212)
(-4.0, ' ', 305207)
(-4.0, ' ', 305156)
(-4.0, ' ', 305146)
(-4.0, ' ', 305108)
(-4.0, ' ', 305059)
(-4.0, ' ', 305044)
(-4.0, ' ', 304811)
(-4.0, ' ', 304808)
(-4.0, ' ', 304734)
(-4.0, ' ', 304667)
(-4.0, ' ', 304539)
(-4.0, ' ', 304429)
(-4.0, ' ', 304376)
(-4.0, ' ', 304187)
(-4.0, ' ', 304139)
(-4.0, ' ', 303919)
(-4.0, ' ', 303892)
(-4.0, ' ', 303865)
(-4.0, ' ', 303773)
(-4.0, ' ', 303758)
(-4.0, ' ', 303738)
(-4.0, ' ', 303682)
(-4.0, ' ', 303663)
(-4.0, ' ', 303635)
(-4.0, ' ', 303507)
(-4.0, ' ', 303392)
(-4.0, ' ', 303334)
(-4.0, ' ', 303295)
(-4.0, ' ', 303172)
(-4.0, ' ', 303092)
(-4.0, ' ', 302988)
(-4.0, ' ', 302962)
(-4.0, ' ', 302827)
(-4.0, ' ', 302701)
(-4.0, ' ', 302632)
(-4.0, ' ', 302595)
(-4.0, ' ', 302549)
(-4.0, ' ', 302353)
(-4.0, ' ', 302291)
(-4.0, ' ', 302274)
(-4.0, ' ', 302259)
(-4.0, ' ', 302150)
(-4.0, ' ', 302134)
(-4.0, ' ', 302125)
(-4.0, ' ', 302124)
(-4.0, ' ', 302093)
(-4.0, ' ', 302051)
(-4.0, ' ', 301971)
(-4.0, ' ', 301897)
(-4.0, ' ', 301874)
(-4.0, ' ', 301841)
(-4.0, ' ', 301838)
(-4.0, ' ', 301775)
(-4.0, ' ', 301581)
(-4.0, ' ', 301572)
(-4.0, ' ', 301538)
(-4.0, ' ', 301399)
(-4.0, ' ', 301316)
(-4.0, ' ', 301196)
(-4.0, ' ', 301087)
(-4.0, ' ', 301039)
(-4.0, ' ', 301003)
(-4.0, ' ', 300861)
(-4.0, ' ', 300847)
(-4.0, ' ', 300692)
(-4.0, ' ', 300452)
(-4.0, ' ', 300320)
(-4.0, ' ', 300203)
(-4.0, ' ', 300140)
(-4.0, ' ', 299970)
(-4.0, ' ', 299681)
(-4.0, ' ', 299635)
(-4.0, ' ', 299602)
(-4.0, ' ', 299525)
(-4.0, ' ', 299426)
(-4.0, ' ', 299404)
(-4.0, ' ', 299031)
(-4.0, ' ', 298956)
(-4.0, ' ', 298629)
(-4.0, ' ', 298587)
(-4.0, ' ', 298515)
(-4.0, ' ', 298222)
(-4.0, ' ', 298213)
(-4.0, ' ', 298191)
(-4.0, ' ', 298153)
(-4.0, ' ', 298096)
(-4.0, ' ', 298000)
(-4.0, ' ', 297895)
(-4.0, ' ', 297530)
(-4.0, ' ', 297477)
(-4.0, ' ', 297451)
(-4.0, ' ', 297314)
(-4.0, ' ', 297191)
(-4.0, ' ', 297162)
(-4.0, ' ', 297038)
(-4.0, ' ', 296937)
(-4.0, ' ', 296768)
(-4.0, ' ', 296690)
(-4.0, ' ', 296562)
(-4.0, ' ', 296556)
(-4.0, ' ', 296547)
(-4.0, ' ', 296485)
(-4.0, ' ', 296288)
(-4.0, ' ', 296205)
(-4.0, ' ', 296147)
(-4.0, ' ', 296127)
(-4.0, ' ', 296094)
(-4.0, ' ', 295938)
(-4.0, ' ', 295650)
(-4.0, ' ', 295552)
(-4.0, ' ', 295102)
(-4.0, ' ', 295086)
(-4.0, ' ', 295027)
(-4.0, ' ', 294863)
(-4.0, ' ', 294777)
(-4.0, ' ', 294748)
(-4.0, ' ', 294690)
(-4.0, ' ', 294579)
(-4.0, ' ', 294546)
(-4.0, ' ', 294036)
(-4.0, ' ', 293958)
(-4.0, ' ', 293837)
(-4.0, ' ', 293750)
(-4.0, ' ', 293744)
(-4.0, ' ', 293625)
(-4.0, ' ', 293515)
(-4.0, ' ', 293401)
(-4.0, ' ', 293390)
(-4.0, ' ', 293372)
(-4.0, ' ', 293325)
(-4.0, ' ', 293297)
(-4.0, ' ', 293289)
(-4.0, ' ', 293140)
(-4.0, ' ', 293134)
(-4.0, ' ', 293104)
(-4.0, ' ', 293103)
(-4.0, ' ', 293015)
(-4.0, ' ', 292976)
(-4.0, ' ', 292960)
(-4.0, ' ', 292946)
(-4.0, ' ', 292916)
(-4.0, ' ', 292705)
(-4.0, ' ', 292668)
(-4.0, ' ', 292667)
(-4.0, ' ', 292657)
(-4.0, ' ', 292358)
(-4.0, ' ', 292260)
(-4.0, ' ', 292220)
(-4.0, ' ', 292185)
(-4.0, ' ', 292026)
(-4.0, ' ', 292020)
(-4.0, ' ', 291990)
(-4.0, ' ', 291960)
(-4.0, ' ', 291891)
(-4.0, ' ', 291888)
(-4.0, ' ', 291707)
(-4.0, ' ', 291654)
(-4.0, ' ', 291542)
(-4.0, ' ', 291461)
(-4.0, ' ', 291431)
(-4.0, ' ', 291314)
(-4.0, ' ', 291237)
(-4.0, ' ', 291202)
(-4.0, ' ', 291141)
(-4.0, ' ', 291094)
(-4.0, ' ', 291044)
(-4.0, ' ', 291039)
(-4.0, ' ', 290947)
(-4.0, ' ', 290878)
(-4.0, ' ', 290758)
(-4.0, ' ', 290719)
(-4.0, ' ', 290642)
(-4.0, ' ', 290528)
(-4.0, ' ', 290426)
(-4.0, ' ', 290402)
(-4.0, ' ', 290231)
(-4.0, ' ', 290209)
(-4.0, ' ', 290092)
(-4.0, ' ', 289893)
(-4.0, ' ', 289889)
(-4.0, ' ', 289856)
(-4.0, ' ', 289702)
(-4.0, ' ', 289639)
(-4.0, ' ', 289415)
(-4.0, ' ', 289388)
(-4.0, ' ', 289212)
(-4.0, ' ', 289062)
(-4.0, ' ', 289036)
(-4.0, ' ', 288897)
(-4.0, ' ', 288831)
(-4.0, ' ', 288769)
(-4.0, ' ', 288678)
(-4.0, ' ', 288670)
(-4.0, ' ', 288515)
(-4.0, ' ', 288449)
(-4.0, ' ', 288299)
(-4.0, ' ', 288218)
(-4.0, ' ', 288080)
(-4.0, ' ', 287939)
(-4.0, ' ', 287916)
(-4.0, ' ', 287744)
(-4.0, ' ', 287709)
(-4.0, ' ', 287683)
(-4.0, ' ', 287651)
(-3.0, ' ', 287516)
(-4.0, ' ', 287365)
(-4.0, ' ', 287357)
(-4.0, ' ', 287281)
(-4.0, ' ', 287184)
(-4.0, ' ', 287156)
(-4.0, ' ', 287126)
(-4.0, ' ', 287122)
(-4.0, ' ', 287075)
(-4.0, ' ', 287056)
(-4.0, ' ', 287048)
(-4.0, ' ', 287044)
(-4.0, ' ', 286856)
(-4.0, ' ', 286786)
(-4.0, ' ', 286765)
(-4.0, ' ', 286678)
(-4.0, ' ', 286560)
(-4.0, ' ', 286500)
(-4.0, ' ', 286446)
(-4.0, ' ', 286209)
(-4.0, ' ', 286015)
(-4.0, ' ', 285984)
(-4.0, ' ', 285942)
(-4.0, ' ', 285814)
(-4.0, ' ', 285750)
(-4.0, ' ', 285665)
(-4.0, ' ', 285647)
(-4.0, ' ', 285611)
(-4.0, ' ', 285436)
(-4.0, ' ', 285385)
(-4.0, ' ', 285381)
(-4.0, ' ', 285229)
(-4.0, ' ', 285178)
(-4.0, ' ', 285156)
(-4.0, ' ', 285143)
(-4.0, ' ', 285099)
(-4.0, ' ', 285047)
(-4.0, ' ', 284962)
(-4.0, ' ', 284892)
(-4.0, ' ', 284770)
(-4.0, ' ', 284767)
(-4.0, ' ', 284630)
(-4.0, ' ', 284606)
(-4.0, ' ', 284492)
(-4.0, ' ', 284486)
(-4.0, ' ', 284402)
(-4.0, ' ', 284296)
(-4.0, ' ', 284257)
(-4.0, ' ', 284247)
(-4.0, ' ', 284152)
(-4.0, ' ', 284047)
(-4.0, ' ', 283971)
(-4.0, ' ', 283662)
(-4.0, ' ', 283641)
(-4.0, ' ', 283591)
(-4.0, ' ', 283548)
(-4.0, ' ', 283317)
(-4.0, ' ', 283310)
(-4.0, ' ', 283296)
(-4.0, ' ', 283077)
(-4.0, ' ', 282741)
(-4.0, ' ', 282652)
(-4.0, ' ', 282298)
(-4.0, ' ', 282168)
(-4.0, ' ', 282163)
(-4.0, ' ', 282127)
(-4.0, ' ', 281922)
(-4.0, ' ', 281798)
(-4.0, ' ', 281791)
(-4.0, ' ', 281759)
(-4.0, ' ', 281534)
(-4.0, ' ', 281513)
(-4.0, ' ', 281370)
(-4.0, ' ', 281364)
(-4.0, ' ', 281334)
(-4.0, ' ', 281255)
(-4.0, ' ', 281222)
(-4.0, ' ', 281125)
(-4.0, ' ', 281101)
(-4.0, ' ', 280989)
(-4.0, ' ', 280961)
(-4.0, ' ', 280947)
(-4.0, ' ', 280894)
(-4.0, ' ', 280798)
(-4.0, ' ', 280658)
(-4.0, ' ', 280627)
(-4.0, ' ', 280517)
(-4.0, ' ', 280485)
(-4.0, ' ', 280419)
(-4.0, ' ', 280329)
(-4.0, ' ', 280083)
(-4.0, ' ', 280068)
(-4.0, ' ', 280023)
(-4.0, ' ', 279917)
(-4.0, ' ', 279915)
(-4.0, ' ', 279907)
(-4.0, ' ', 279801)
(-4.0, ' ', 279680)
(-4.0, ' ', 279638)
(-4.0, ' ', 279389)
(-4.0, ' ', 279297)
(-4.0, ' ', 279268)
(-4.0, ' ', 279222)
(-4.0, ' ', 279190)
(-4.0, ' ', 279104)
(-4.0, ' ', 278942)
(-4.0, ' ', 278937)
(-4.0, ' ', 278881)
(-4.0, ' ', 278875)
(-4.0, ' ', 278850)
(-4.0, ' ', 278779)
(-4.0, ' ', 278765)
(-4.0, ' ', 278518)
(-4.0, ' ', 278517)
(-4.0, ' ', 278502)
(-4.0, ' ', 278379)
(-4.0, ' ', 278359)
(-4.0, ' ', 278354)
(-4.0, ' ', 278287)
(-4.0, ' ', 278001)
(-4.0, ' ', 277923)
(-4.0, ' ', 277910)
(-4.0, ' ', 277908)
(-4.0, ' ', 277899)
(-4.0, ' ', 277892)
(-4.0, ' ', 277839)
(-4.0, ' ', 277752)
(-4.0, ' ', 277671)
(-4.0, ' ', 277647)
(-4.0, ' ', 277646)
(-4.0, ' ', 277568)
(-4.0, ' ', 277364)
(-4.0, ' ', 277342)
(-4.0, ' ', 277291)
(-4.0, ' ', 277115)
(-4.0, ' ', 277062)
(-4.0, ' ', 276929)
(-4.0, ' ', 276855)
(-4.0, ' ', 276829)
(-4.0, ' ', 276654)
(-4.0, ' ', 276652)
(-4.0, ' ', 276587)
(-4.0, ' ', 276396)
(-4.0, ' ', 276395)
(-4.0, ' ', 276362)
(-4.0, ' ', 276298)
(-4.0, ' ', 276107)
(-4.0, ' ', 276040)
(-4.0, ' ', 275743)
(-4.0, ' ', 275663)
(-4.0, ' ', 275509)
(-4.0, ' ', 275486)
(-4.0, ' ', 275415)
(-4.0, ' ', 275350)
(-4.0, ' ', 275189)
(-4.0, ' ', 275113)
(-4.0, ' ', 275003)
(-4.0, ' ', 274973)
(-4.0, ' ', 274642)
(-4.0, ' ', 274534)
(-4.0, ' ', 274526)
(-4.0, ' ', 274431)
(-4.0, ' ', 274414)
(-4.0, ' ', 274379)
(-4.0, ' ', 274367)
(-4.0, ' ', 274366)
(-4.0, ' ', 274321)
(-4.0, ' ', 274308)
(-4.0, ' ', 274195)
(-4.0, ' ', 273955)
(-4.0, ' ', 273859)
(-4.0, ' ', 273813)
(-4.0, ' ', 273731)
(-4.0, ' ', 273694)
(-4.0, ' ', 273180)
(-4.0, ' ', 273174)
(-4.0, ' ', 273123)
(-4.0, ' ', 273009)
(-4.0, ' ', 272857)
(-4.0, ' ', 272856)
(-4.0, ' ', 272771)
(-4.0, ' ', 272737)
(-4.0, ' ', 272674)
(-4.0, ' ', 272604)
(-4.0, ' ', 272603)
(-4.0, ' ', 272583)
(-4.0, ' ', 272326)
(-4.0, ' ', 272206)
(-4.0, ' ', 272112)
(-4.0, ' ', 272080)
(-4.0, ' ', 272063)
(-4.0, ' ', 272031)
(-4.0, ' ', 272022)
(-4.0, ' ', 271890)
(-4.0, ' ', 271855)
(-4.0, ' ', 271795)
(-4.0, ' ', 271792)
(-4.0, ' ', 271775)
(-4.0, ' ', 271744)
(-4.0, ' ', 271667)
(-4.0, ' ', 271644)
(-4.0, ' ', 271625)
(-4.0, ' ', 271468)
(-4.0, ' ', 271464)
(-4.0, ' ', 271395)
(-4.0, ' ', 271384)
(-4.0, ' ', 271057)
(-4.0, ' ', 271029)
(-4.0, ' ', 270939)
(-4.0, ' ', 270900)
(-4.0, ' ', 270879)
(-4.0, ' ', 270771)
(-4.0, ' ', 270493)
(-4.0, ' ', 270443)
(-4.0, ' ', 270348)
(-4.0, ' ', 270241)
(-4.0, ' ', 270186)
(-4.0, ' ', 270153)
(-4.0, ' ', 270104)
(-4.0, ' ', 270051)
(-4.0, ' ', 270049)
(-4.0, ' ', 270016)
(-4.0, ' ', 269909)
(-4.0, ' ', 269791)
(-4.0, ' ', 269723)
(-4.0, ' ', 269608)
(-4.0, ' ', 269588)
(-4.0, ' ', 269586)
(-4.0, ' ', 269518)
(-4.0, ' ', 269457)
(-4.0, ' ', 269292)
(-4.0, ' ', 269229)
(-4.0, ' ', 269081)
(-4.0, ' ', 268968)
(-4.0, ' ', 268830)
(-4.0, ' ', 268756)
(-4.0, ' ', 268675)
(-4.0, ' ', 268642)
(-4.0, ' ', 268598)
(-4.0, ' ', 268450)
(-4.0, ' ', 268149)
(-4.0, ' ', 267901)
(-4.0, ' ', 267889)
(-4.0, ' ', 267813)
(-4.0, ' ', 267790)
(-4.0, ' ', 267696)
(-4.0, ' ', 267641)
(-4.0, ' ', 267465)
(-4.0, ' ', 267456)
(-4.0, ' ', 267453)
(-4.0, ' ', 267257)
(-4.0, ' ', 267249)
(-4.0, ' ', 267044)
(-4.0, ' ', 267017)
(-4.0, ' ', 266999)
(-4.0, ' ', 266971)
(-4.0, ' ', 266834)
(-4.0, ' ', 266771)
(-4.0, ' ', 266698)
(-4.0, ' ', 266645)
(-4.0, ' ', 266549)
(-4.0, ' ', 266453)
(-4.0, ' ', 266297)
(-4.0, ' ', 266278)
(-4.0, ' ', 266222)
(-4.0, ' ', 266207)
(-4.0, ' ', 266121)
(-4.0, ' ', 266013)
(-4.0, ' ', 265968)
(-4.0, ' ', 265936)
(-4.0, ' ', 265826)
(-4.0, ' ', 265808)
(-4.0, ' ', 265800)
(-4.0, ' ', 265791)
(-4.0, ' ', 265688)
(-4.0, ' ', 265485)
(-4.0, ' ', 265482)
(-4.0, ' ', 265086)
(-4.0, ' ', 265066)
(-4.0, ' ', 265043)
(-4.0, ' ', 265022)
(-4.0, ' ', 264780)
(-4.0, ' ', 264620)
(-4.0, ' ', 264554)
(-4.0, ' ', 264350)
(-4.0, ' ', 264230)
(-4.0, ' ', 264221)
(-4.0, ' ', 264054)
(-4.0, ' ', 264041)
(-4.0, ' ', 263805)
(-4.0, ' ', 263769)
(-4.0, ' ', 263641)
(-4.0, ' ', 263361)
(-4.0, ' ', 263300)
(-4.0, ' ', 263053)
(-4.0, ' ', 263051)
(-4.0, ' ', 262965)
(-4.0, ' ', 262949)
(-4.0, ' ', 262865)
(-4.0, ' ', 262809)
(-4.0, ' ', 262691)
(-4.0, ' ', 262505)
(-4.0, ' ', 262459)
(-4.0, ' ', 262421)
(-4.0, ' ', 262357)
(-4.0, ' ', 262287)
(-4.0, ' ', 262243)
(-4.0, ' ', 262094)
(-4.0, ' ', 262044)
(-4.0, ' ', 261956)
(-4.0, ' ', 261924)
(-4.0, ' ', 261847)
(-4.0, ' ', 261769)
(-4.0, ' ', 261711)
(-4.0, ' ', 261697)
(-4.0, ' ', 261669)
(-4.0, ' ', 261536)
(-4.0, ' ', 261489)
(-4.0, ' ', 261393)
(-4.0, ' ', 261111)
(-4.0, ' ', 261102)
(-4.0, ' ', 260983)
(-4.0, ' ', 260950)
(-4.0, ' ', 260860)
(-4.0, ' ', 260846)
(-4.0, ' ', 260641)
(-4.0, ' ', 260629)
(-4.0, ' ', 260606)
(-4.0, ' ', 260417)
(-4.0, ' ', 260402)
(-4.0, ' ', 260386)
(-4.0, ' ', 260195)
(-4.0, ' ', 260140)
(-4.0, ' ', 260116)
(-4.0, ' ', 260006)
(-4.0, ' ', 259994)
(-4.0, ' ', 259907)
(-4.0, ' ', 259849)
(-4.0, ' ', 259843)
(-4.0, ' ', 259793)
(-4.0, ' ', 259698)
(-4.0, ' ', 259512)
(-4.0, ' ', 259429)
(-4.0, ' ', 259426)
(-4.0, ' ', 259381)
(-4.0, ' ', 259362)
(-4.0, ' ', 259220)
(-4.0, ' ', 259193)
(-4.0, ' ', 259173)
(-4.0, ' ', 259140)
(-4.0, ' ', 259129)
(-4.0, ' ', 259111)
(-4.0, ' ', 259110)
(-4.0, ' ', 258830)
(-4.0, ' ', 258747)
(-4.0, ' ', 258737)
(-4.0, ' ', 258419)
(-4.0, ' ', 258220)
(-4.0, ' ', 258200)
(-4.0, ' ', 258169)
(-4.0, ' ', 258093)
(-4.0, ' ', 258091)
(-4.0, ' ', 257962)
(-4.0, ' ', 257952)
(-4.0, ' ', 257859)
(-4.0, ' ', 257723)
(-4.0, ' ', 257524)
(-4.0, ' ', 257394)
(-4.0, ' ', 257271)
(-4.0, ' ', 257242)
(-4.0, ' ', 257058)
(-4.0, ' ', 256978)
(-4.0, ' ', 256972)
(-4.0, ' ', 256971)
(-4.0, ' ', 256815)
(-4.0, ' ', 256791)
(-4.0, ' ', 256763)
(-4.0, ' ', 256741)
(-4.0, ' ', 256670)
(-4.0, ' ', 256663)
(-4.0, ' ', 256656)
(-4.0, ' ', 256629)
(-4.0, ' ', 256485)
(-4.0, ' ', 256419)
(-4.0, ' ', 256417)
(-4.0, ' ', 256364)
(-4.0, ' ', 256169)
(-4.0, ' ', 256096)
(-4.0, ' ', 256087)
(-4.0, ' ', 256074)
(-4.0, ' ', 256068)
(-4.0, ' ', 256034)
(-4.0, ' ', 256003)
(-4.0, ' ', 255754)
(-4.0, ' ', 255704)
(-4.0, ' ', 255460)
(-4.0, ' ', 255274)
(-4.0, ' ', 255271)
(-4.0, ' ', 255166)
(-4.0, ' ', 255120)
(-4.0, ' ', 255109)
(-4.0, ' ', 255080)
(-4.0, ' ', 255030)
(-4.0, ' ', 254878)
(-4.0, ' ', 254798)
(-4.0, ' ', 254627)
(-4.0, ' ', 254533)
(-4.0, ' ', 254530)
(-4.0, ' ', 254505)
(-4.0, ' ', 254426)
(-4.0, ' ', 254149)
(-4.0, ' ', 254084)
(-4.0, ' ', 253992)
(-4.0, ' ', 253889)
(-4.0, ' ', 253815)
(-4.0, ' ', 253538)
(-4.0, ' ', 253501)
(-4.0, ' ', 253329)
(-4.0, ' ', 253023)
(-4.0, ' ', 252938)
(-4.0, ' ', 252865)
(-4.0, ' ', 252787)
(-4.0, ' ', 252680)
(-4.0, ' ', 252555)
(-4.0, ' ', 252495)
(-4.0, ' ', 252466)
(-4.0, ' ', 252313)
(-4.0, ' ', 252218)
(-4.0, ' ', 252030)
(-4.0, ' ', 251976)
(-4.0, ' ', 251966)
(-4.0, ' ', 251893)
(-4.0, ' ', 251829)
(-4.0, ' ', 251756)
(-4.0, ' ', 251728)
(-4.0, ' ', 251723)
(-4.0, ' ', 251528)
(-4.0, ' ', 251478)
(-4.0, ' ', 251386)
(-4.0, ' ', 251229)
(-4.0, ' ', 251093)
(-4.0, ' ', 251067)
(-4.0, ' ', 250968)
(-4.0, ' ', 250956)
(-4.0, ' ', 250940)
